"CUST_ID","CUST_GENDER","AGE","CUST_MARITAL_STATUS","COUNTRY_NAME","CUST_INCOME_LEVEL","EDUCATION","OCCUPATION","HOUSEHOLD_SIZE","YRS_RESIDENCE","AFFINITY_CARD","BULK_PACK_DISKETTES","FLAT_PANEL_MONITOR","HOME_THEATER_PACKAGE","BOOKKEEPING_APPLICATION","PRINTER_SUPPLIES","Y_BOX_GAMES","OS_DOC_SET_KANJI"
101124,"M",36,"Married","United States of America","K: 250,000 - 299,999","Assoc-V","Farming","3",9,0,1,1,1,1,1,0,0
101125,"F",37,"Married","United States of America","J: 190,000 - 249,999","Bach.","Prof.","4-5",3,1,1,1,1,1,1,0,0
101126,"F",48,"Married","Germany","D: 70,000 - 89,999","HS-grad","Cleric.","4-5",5,1,0,0,1,1,1,0,0
101127,"F",42,"Divorc.","United States of America","L: 300,000 and above","Assoc-A","Prof.","9+",4,1,1,1,1,1,1,0,0
101128,"M",57,"Mabsent","United States of America","I: 170,000 - 189,999","Assoc-A","Farming","9+",6,0,1,1,1,1,1,0,0
101129,"M",27,"Married","United States of America","I: 170,000 - 189,999","Bach.","Prof.","3",3,0,1,1,0,1,1,1,0
101130,"F",43,"Divorc.","United States of America","C: 50,000 - 69,999","HS-grad","Exec.","9+",4,1,0,0,1,1,1,0,0
101131,"F",31,"NeverM","United States of America","F: 110,000 - 129,999","Bach.","Exec.","2",3,0,0,0,0,1,1,0,0
101132,"F",35,"NeverM","United States of America","E: 90,000 - 109,999","< Bach.","Cleric.","1",4,0,0,0,1,1,1,0,0
101133,"M",28,"Married","United States of America","L: 300,000 and above","HS-grad","Crafts","3",3,0,1,1,0,1,1,1,0
101134,"M",57,"Divorc.","United States of America","A: Below 30,000","Bach.","Cleric.","9+",6,0,0,0,1,1,1,0,0
101135,"F",17,"NeverM","United States of America","H: 150,000 - 169,999","10th","Sales","9+",0,0,1,0,0,0,1,1,0
101136,"M",47,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Crafts","2",5,0,1,1,1,1,1,0,0
101137,"F",68,"Widowed","United States of America","H: 150,000 - 169,999","10th","Other","9+",3,0,1,0,1,0,1,0,0
101138,"F",20,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Sales","1",1,0,1,1,0,1,1,1,0
101139,"M",50,"Married","United States of America","L: 300,000 and above","Bach.","Exec.","3",5,1,1,1,1,1,1,0,0
101140,"F",26,"NeverM","United States of America","K: 250,000 - 299,999","< Bach.","?","1",3,0,1,1,0,1,1,1,0
101141,"M",34,"NeverM","United States of America","H: 150,000 - 169,999","HS-grad","Protec.","1",3,0,1,1,0,1,1,0,0
101142,"M",78,"Married","United States of America","I: 170,000 - 189,999","7th-8th","Handler","3",4,0,1,1,1,0,1,0,0
101143,"F",41,"NeverM","United States of America","F: 110,000 - 129,999","HS-grad","Cleric.","2",4,0,0,0,1,1,1,0,0
101144,"M",46,"Married","United States of America","F: 110,000 - 129,999","Bach.","Protec.","3",5,1,0,0,1,1,1,0,0
101145,"M",54,"Married","United States of America","K: 250,000 - 299,999","Profsc","Prof.","3",7,1,1,1,1,1,1,0,0
101146,"F",22,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","?","1",1,0,1,1,0,1,1,1,0
101147,"M",46,"NeverM","United States of America","H: 150,000 - 169,999","10th","Machine","2",5,0,1,0,1,0,1,0,0
101148,"M",36,"Married","United States of America","H: 150,000 - 169,999","< Bach.","Exec.","3",6,0,1,0,1,1,1,0,0
101149,"F",26,"NeverM","United States of America","D: 70,000 - 89,999","Bach.","Prof.","2",3,0,0,0,0,1,1,1,0
101150,"F",49,"Separ.","United States of America","F: 110,000 - 129,999","HS-grad","Other","2",5,0,0,0,1,1,1,0,0
101151,"M",53,"Mabsent","Australia","J: 190,000 - 249,999","9th","Machine","9+",11,0,1,1,1,0,1,0,0
101152,"M",42,"NeverM","United States of America","E: 90,000 - 109,999","< Bach.","Exec.","2",4,0,0,0,1,1,1,0,0
101153,"M",20,"NeverM","United States of America","B: 30,000 - 49,999","< Bach.","?","1",1,0,0,0,0,1,1,1,0
101154,"M",25,"Married","Argentina","L: 300,000 and above","1st-4th","Farming","3",6,0,1,1,0,0,1,1,0
101155,"M",21,"NeverM","United States of America","L: 300,000 and above","< Bach.","Cleric.","9+",2,0,1,1,0,1,1,1,0
101156,"M",30,"Married","United States of America","G: 130,000 - 149,999","HS-grad","Exec.","3",4,1,0,0,0,1,1,0,0
101157,"M",67,"Married","United States of America","H: 150,000 - 169,999","Profsc","?","3",2,1,1,0,1,1,1,0,0
101158,"F",25,"NeverM","United States of America","I: 170,000 - 189,999","Bach.","TechSup","1",1,0,1,1,0,1,1,1,0
101159,"M",38,"Married","United States of America","J: 190,000 - 249,999","11th","Crafts","3",4,0,1,1,1,0,1,0,0
101160,"F",45,"Divorc.","United States of America","H: 150,000 - 169,999","< Bach.","Sales","9+",5,0,1,1,1,1,1,0,0
101161,"M",33,"Married","United States of America","I: 170,000 - 189,999","Bach.","Cleric.","3",4,1,1,1,0,1,1,0,0
101162,"F",34,"Divorc.","United States of America","J: 190,000 - 249,999","Bach.","Sales","9+",3,0,1,1,0,1,1,0,0
101163,"M",44,"Married","United States of America","F: 110,000 - 129,999","Bach.","TechSup","3",4,1,0,0,1,1,1,0,0
101164,"M",42,"Divorc.","United States of America","F: 110,000 - 129,999","HS-grad","Machine","2",5,0,0,0,1,1,1,0,0
101165,"M",37,"Married","United States of America","K: 250,000 - 299,999","HS-grad","Crafts","3",4,0,1,1,1,1,1,0,0
101166,"M",47,"Married","United States of America","L: 300,000 and above","Bach.","Crafts","3",5,0,1,1,1,1,1,0,0
101167,"M",35,"Married","United States of America","C: 50,000 - 69,999","HS-grad","Machine","3",4,0,0,0,1,1,1,0,0
101168,"M",59,"Married","United States of America","H: 150,000 - 169,999","< Bach.","Crafts","3",6,0,1,1,1,1,1,0,0
101169,"M",27,"NeverM","United States of America","L: 300,000 and above","< Bach.","Sales","2",3,0,1,1,0,1,1,1,0
101170,"M",33,"Married","Brazil","L: 300,000 and above","< Bach.","Prof.","3",3,1,1,1,0,1,1,0,0
101171,"F",22,"NeverM","United States of America","L: 300,000 and above","< Bach.","TechSup","2",2,0,1,1,0,1,1,1,0
101172,"M",20,"NeverM","United States of America","L: 300,000 and above","HS-grad","Other","1",2,0,1,1,0,1,1,1,0
101173,"M",35,"NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Sales","2",3,0,0,0,1,1,1,0,0
101174,"M",56,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Crafts","3",6,0,1,1,1,1,1,0,0
101175,"F",28,"Divorc.","United States of America","K: 250,000 - 299,999","HS-grad","Other","9+",3,0,1,1,0,1,1,1,0
101176,"M",49,"Married","United States of America","H: 150,000 - 169,999","< Bach.","Crafts","3",5,1,1,0,1,1,1,0,0
101177,"M",46,"Separ.","Argentina","L: 300,000 and above","5th-6th","Handler","2",6,0,1,1,1,0,1,0,0
101178,"M",43,"NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Exec.","2",6,0,1,1,1,1,1,0,0
101179,"M",39,"NeverM","United States of America","L: 300,000 and above","Assoc-A","Transp.","2",5,0,1,1,1,1,1,0,0
101180,"F",57,"Divorc.","United States of America","C: 50,000 - 69,999","HS-grad","Exec.","2",7,0,0,0,1,1,1,0,0
101181,"M",31,"Married","United States of America","D: 70,000 - 89,999","< Bach.","Cleric.","3",3,0,0,0,0,1,1,0,0
101182,"M",32,"Married","United States of America","C: 50,000 - 69,999","Assoc-V","Transp.","3",3,0,0,0,0,1,1,0,0
101183,"F",21,"NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Sales","1",2,0,1,1,0,1,1,1,0
101184,"M",35,"Married","United States of America","L: 300,000 and above","HS-grad","Other","3",5,0,1,1,1,1,1,0,0
101185,"F",54,"Divorc.","United States of America","H: 150,000 - 169,999","HS-grad","?","2",4,0,1,0,1,1,1,0,0
101186,"M",49,"Married","United States of America","F: 110,000 - 129,999","Bach.","Exec.","3",5,1,0,0,1,1,1,0,0
101187,"F",29,"NeverM","United States of America","I: 170,000 - 189,999","< Bach.","Other","2",3,1,1,1,0,1,1,1,0
101188,"F",32,"Divorc.","United States of America","G: 130,000 - 149,999","< Bach.","Sales","9+",2,0,0,0,0,1,1,0,0
101189,"M",50,"Married","United States of America","I: 170,000 - 189,999","Profsc","Prof.","3",6,1,1,1,1,1,1,0,0
101190,"F",24,"NeverM","United States of America","J: 190,000 - 249,999","Assoc-V","Cleric.","2",2,0,1,1,0,1,1,1,0
101191,"M",47,"Married","United States of America","E: 90,000 - 109,999","Bach.","Exec.","3",6,0,0,0,1,1,1,0,0
101192,"F",30,"Mabsent","United States of America","F: 110,000 - 129,999","< Bach.","Exec.","9+",4,0,0,0,0,1,1,0,0
101193,"M",59,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Crafts","3",6,1,1,1,1,1,1,0,0
101194,"M",22,"NeverM","United States of America","H: 150,000 - 169,999","Assoc-V","Crafts","1",3,0,1,0,0,1,1,1,0
101195,"F",22,"NeverM","United States of America","J: 190,000 - 249,999","Assoc-V","Cleric.","1",2,0,1,1,0,1,1,1,0
101196,"M",42,"Married","United States of America","I: 170,000 - 189,999","< Bach.","Cleric.","3",4,0,1,1,1,1,1,0,0
101197,"M",20,"NeverM","United States of America","B: 30,000 - 49,999","HS-grad","Crafts","1",2,0,0,0,0,1,1,1,0
101198,"F",23,"NeverM","United States of America","L: 300,000 and above","< Bach.","Prof.","2",3,0,1,1,0,1,1,1,0
101199,"F",21,"NeverM","United States of America","L: 300,000 and above","< Bach.","Sales","2",1,0,1,1,0,1,1,1,0
101200,"F",19,"NeverM","United States of America","L: 300,000 and above","< Bach.","?","1",1,0,1,1,0,1,1,1,0
101201,"M",77,"Married","United States of America","J: 190,000 - 249,999","< Bach.","Exec.","3",8,0,1,1,1,1,1,0,0
101202,"M",28,"NeverM","United States of America","L: 300,000 and above","Profsc","Prof.","2",3,0,1,1,0,1,1,1,0
101203,"M",35,"Married","United States of America","I: 170,000 - 189,999","Bach.","Sales","3",4,1,1,1,1,1,1,0,0
101204,"M",18,"NeverM","United States of America","F: 110,000 - 129,999","11th","Cleric.","1",1,0,0,0,0,0,1,1,0
101205,"M",46,"Divorc.","United States of America","E: 90,000 - 109,999","< Bach.","Handler","2",6,0,0,0,1,1,1,0,0
101206,"F",35,"Married","United States of America","L: 300,000 and above","HS-grad","Crafts","4-5",4,1,1,1,1,1,1,0,0
101207,"M",24,"NeverM","United States of America","I: 170,000 - 189,999","Bach.","Prof.","2",1,0,1,1,0,1,1,1,0
101208,"M",50,"Married","United States of America","H: 150,000 - 169,999","Masters","Prof.","3",6,1,1,0,1,1,1,0,0
101209,"F",46,"Separ.","Italy","F: 110,000 - 129,999","HS-grad","Crafts","9+",5,0,0,0,1,1,1,0,0
101210,"M",31,"Separ.","United States of America","L: 300,000 and above","HS-grad","Cleric.","2",4,0,1,1,0,1,1,0,0
101211,"M",38,"Married","United States of America","G: 130,000 - 149,999","Assoc-A","Transp.","3",4,0,0,0,1,1,1,0,0
101212,"F",22,"NeverM","United States of America","L: 300,000 and above","< Bach.","Cleric.","2",2,0,1,1,0,1,1,1,0
101213,"M",37,"Divorc.","Germany","I: 170,000 - 189,999","< Bach.","Protec.","9+",5,0,1,1,1,1,1,0,0
101214,"M",48,"Married","Argentina","J: 190,000 - 249,999","HS-grad","Other","3",5,1,1,1,1,1,1,0,0
101215,"M",45,"Married","United States of America","B: 30,000 - 49,999","Bach.","Prof.","3",6,1,0,0,1,1,1,0,0
101216,"F",20,"NeverM","United States of America","L: 300,000 and above","< Bach.","Other","1",1,0,1,1,0,1,1,1,0
101217,"M",28,"NeverM","Argentina","H: 150,000 - 169,999","5th-6th","Crafts","2",3,0,1,0,0,0,1,1,0
101218,"M",31,"NeverM","United States of America","B: 30,000 - 49,999","Bach.","TechSup","2",3,0,0,0,0,1,1,0,0
101219,"F",51,"Married","United States of America","A: Below 30,000","< Bach.","Exec.","4-5",1,1,0,0,1,1,1,0,0
101220,"M",19,"NeverM","United States of America","I: 170,000 - 189,999","11th","Machine","1",3,0,1,1,0,0,1,1,0
101221,"M",48,"Divorc.","United States of America","K: 250,000 - 299,999","HS-grad","Sales","2",7,0,1,1,1,1,1,0,0
101222,"F",25,"NeverM","United States of America","K: 250,000 - 299,999","Assoc-V","TechSup","9+",3,0,1,1,0,1,1,1,0
101223,"M",22,"NeverM","United States of America","C: 50,000 - 69,999","HS-grad","Sales","2",2,0,0,0,0,1,1,1,0
101224,"M",32,"Married","United States of America","I: 170,000 - 189,999","Bach.","Protec.","3",4,1,1,1,0,1,1,0,0
101225,"F",22,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","TechSup","1",2,0,1,1,0,1,1,1,0
101226,"M",20,"NeverM","United States of America","B: 30,000 - 49,999","< Bach.","Cleric.","2",2,0,0,0,0,1,1,1,0
101227,"F",48,"NeverM","United States of America","D: 70,000 - 89,999","11th","Other","2",4,0,0,0,1,0,1,0,0
101228,"F",19,"NeverM","United States of America","L: 300,000 and above","HS-grad","Sales","2",2,0,1,1,0,1,1,1,0
101229,"M",31,"Married","United States of America","J: 190,000 - 249,999","Masters","Prof.","3",4,0,1,1,0,1,1,0,0
101230,"M",39,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Machine","3",4,0,1,1,1,1,1,0,0
101231,"F",55,"Mabsent","United States of America","I: 170,000 - 189,999","< Bach.","Cleric.","9+",6,0,1,1,1,1,1,0,0
101232,"M",24,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Other","1",2,0,1,1,0,1,1,1,0
101233,"M",38,"Married","United States of America","B: 30,000 - 49,999","Bach.","Exec.","3",6,1,0,0,1,1,1,0,0
101234,"M",25,"NeverM","United States of America","K: 250,000 - 299,999","< Bach.","Crafts","2",1,0,1,1,0,1,1,1,0
101235,"M",43,"Married","United States of America","K: 250,000 - 299,999","Assoc-A","Sales","3",6,0,1,1,1,1,1,0,0
101236,"M",20,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Farming","2",3,0,1,1,0,1,1,1,0
101237,"M",34,"Married","United States of America","F: 110,000 - 129,999","Bach.","Sales","3",3,0,0,0,0,1,1,0,0
101238,"M",46,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Transp.","3",5,1,1,1,1,1,1,0,0
101239,"M",28,"Married","United States of America","H: 150,000 - 169,999","< Bach.","Crafts","3",4,1,1,0,0,1,1,1,0
101240,"M",37,"NeverM","United States of America","F: 110,000 - 129,999","HS-grad","Crafts","2",4,0,0,0,1,1,1,0,0
101241,"F",20,"NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Sales","2",2,0,0,0,0,1,1,1,0
101242,"F",47,"NeverM","United States of America","L: 300,000 and above","HS-grad","Exec.","2",5,0,1,1,1,1,1,0,0
101243,"F",19,"NeverM","United States of America","K: 250,000 - 299,999","11th","?","9+",1,0,1,1,0,0,1,1,0
101244,"M",24,"NeverM","United States of America","L: 300,000 and above","HS-grad","Farming","9+",2,0,1,1,0,1,1,1,0
101245,"F",26,"NeverM","United States of America","J: 190,000 - 249,999","Bach.","Prof.","2",3,0,1,1,0,1,1,1,0
101246,"M",34,"Married","United States of America","H: 150,000 - 169,999","Bach.","Exec.","3",4,1,1,0,0,1,1,0,0
101247,"F",28,"NeverM","United States of America","I: 170,000 - 189,999","< Bach.","Cleric.","2",3,0,1,1,0,1,1,1,0
101248,"F",55,"Divorc.","United Kingdom","J: 190,000 - 249,999","HS-grad","Sales","2",6,0,1,1,1,1,1,0,0
101249,"M",39,"Married","United States of America","L: 300,000 and above","10th","Crafts","3",6,1,1,1,1,0,1,0,0
101250,"M",32,"Married","Italy","J: 190,000 - 249,999","Profsc","Sales","3",3,0,1,1,0,1,1,0,0
101251,"M",64,"Married","Italy","H: 150,000 - 169,999","1st-4th","Transp.","3",8,0,1,0,1,0,1,0,0
101252,"F",20,"NeverM","United States of America","H: 150,000 - 169,999","< Bach.","Sales","1",1,0,1,1,0,1,1,1,0
101253,"M",25,"NeverM","United States of America","K: 250,000 - 299,999","HS-grad","Prof.","2",3,0,1,1,0,1,1,1,0
101254,"M",30,"Married","United States of America","J: 190,000 - 249,999","Bach.","Exec.","3",3,1,1,1,0,1,1,0,0
101255,"F",43,"Divorc.","United States of America","G: 130,000 - 149,999","HS-grad","Cleric.","9+",5,1,0,0,1,1,1,0,0
101256,"M",90,"Married","United States of America","K: 250,000 - 299,999","< Bach.","Farming","3",9,0,1,1,1,1,1,0,0
101257,"M",31,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Protec.","3",3,1,1,1,0,1,1,0,0
101258,"M",30,"Married","United States of America","G: 130,000 - 149,999","Bach.","Prof.","3",3,1,0,0,0,1,1,0,0
101259,"F",41,"NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Other","2",4,0,0,0,1,1,1,0,0
101260,"M",46,"Married","United States of America","F: 110,000 - 129,999","Bach.","Exec.","3",5,1,0,0,1,1,1,0,0
101261,"F",23,"NeverM","United States of America","L: 300,000 and above","10th","Other","2",2,0,1,1,0,0,1,1,0
101262,"F",22,"NeverM","United States of America","K: 250,000 - 299,999","< Bach.","?","2",2,0,1,1,0,1,1,1,0
101263,"M",66,"Married","United States of America","B: 30,000 - 49,999","HS-grad","Crafts","3",7,0,0,0,1,1,1,0,0
101264,"F",33,"Divorc.","United States of America","J: 190,000 - 249,999","Assoc-A","Sales","2",4,0,1,1,0,1,1,0,0
101265,"M",51,"Divorc.","United States of America","E: 90,000 - 109,999","Masters","Protec.","9+",5,0,0,0,1,1,1,0,0
101266,"M",54,"Married","Australia","I: 170,000 - 189,999","< Bach.","Prof.","3",8,1,1,1,1,1,1,0,0
101267,"M",20,"NeverM","United States of America","F: 110,000 - 129,999","HS-grad","Transp.","1",2,0,0,0,0,1,1,1,0
101268,"F",28,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Other","9+",2,0,1,1,0,1,1,1,0
101269,"M",22,"Married","United States of America","E: 90,000 - 109,999","12th","Transp.","3",2,0,0,0,0,0,1,1,0
101270,"M",37,"Married","United States of America","A: Below 30,000","HS-grad","Machine","3",4,1,0,0,1,1,1,0,0
101271,"F",34,"Married","United States of America","J: 190,000 - 249,999","< Bach.","?","4-5",0,0,1,1,0,1,1,0,0
101272,"M",34,"Divorc.","United States of America","F: 110,000 - 129,999","Assoc-A","Machine","2",3,0,0,0,0,1,1,0,0
101273,"M",21,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Cleric.","2",3,0,1,1,0,1,1,1,0
101274,"M",34,"Married","United States of America","K: 250,000 - 299,999","11th","Machine","3",3,0,1,1,0,0,1,0,0
101275,"M",60,"Married","Italy","J: 190,000 - 249,999","< Bach.","Prof.","3",6,0,1,1,1,1,1,0,0
101276,"F",24,"Separ.","United States of America","G: 130,000 - 149,999","HS-grad","?","9+",2,0,0,0,0,1,1,1,0
101277,"M",28,"NeverM","United States of America","L: 300,000 and above","Profsc","Prof.","2",4,0,1,1,0,1,1,1,0
101278,"F",28,"NeverM","Argentina","F: 110,000 - 129,999","11th","Machine","9+",3,0,0,0,0,0,1,1,0
101279,"M",20,"NeverM","United States of America","B: 30,000 - 49,999","< Bach.","Other","1",1,0,0,0,0,1,1,1,0
101280,"M",37,"Married","United States of America","B: 30,000 - 49,999","HS-grad","Farming","3",6,0,0,0,1,1,1,0,0
101281,"M",20,"NeverM","United States of America","K: 250,000 - 299,999","HS-grad","Handler","1",2,0,1,1,0,1,1,1,0
101282,"M",41,"Married","United States of America","F: 110,000 - 129,999","HS-grad","Other","3",4,0,0,0,1,1,1,0,0
101283,"F",44,"Widowed","United States of America","H: 150,000 - 169,999","< Bach.","Cleric.","9+",3,0,1,0,1,1,1,0,0
101284,"F",21,"NeverM","United States of America","L: 300,000 and above","< Bach.","Machine","1",2,0,1,1,0,1,1,1,0
101285,"M",79,"Mabsent","United States of America","L: 300,000 and above","HS-grad","Prof.","2",2,0,1,1,1,1,1,0,0
101286,"M",75,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Farming","3",4,0,1,1,1,1,1,0,0
101287,"F",34,"Separ.","United States of America","H: 150,000 - 169,999","Assoc-A","Other","9+",3,0,1,0,0,1,1,0,0
101288,"F",25,"NeverM","United States of America","L: 300,000 and above","HS-grad","Cleric.","2",3,0,1,1,0,1,1,1,0
101289,"M",53,"Married","United States of America","H: 150,000 - 169,999","10th","Transp.","3",5,1,1,0,1,0,1,0,0
101290,"M",36,"NeverM","United States of America","B: 30,000 - 49,999","Assoc-V","Cleric.","2",4,1,0,0,1,1,1,0,0
101291,"M",59,"Mabsent","United States of America","G: 130,000 - 149,999","10th","Protec.","2",6,0,0,0,1,0,1,0,0
101292,"F",38,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Exec.","4-5",6,1,1,1,1,1,1,0,0
101293,"M",25,"Married","United States of America","J: 190,000 - 249,999","Assoc-A","Exec.","3",3,0,1,1,0,1,1,1,0
101294,"M",41,"Divorc.","United States of America","L: 300,000 and above","HS-grad","Handler","9+",6,0,1,1,1,1,1,0,0
101295,"F",35,"NeverM","United States of America","I: 170,000 - 189,999","< Bach.","Prof.","2",4,0,1,1,1,1,1,0,0
101296,"F",22,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","?","1",2,0,1,1,0,1,1,1,0
101297,"F",43,"Separ.","United States of America","I: 170,000 - 189,999","< Bach.","Sales","9+",1,0,1,1,1,1,1,0,0
101298,"F",45,"NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Cleric.","9+",5,0,1,1,1,1,1,0,0
101299,"M",28,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","?","2",3,0,1,1,0,1,1,1,0
101300,"M",43,"Married","United States of America","J: 190,000 - 249,999","< Bach.","TechSup","3",4,1,1,1,1,1,1,0,0
101301,"M",54,"Married","United States of America","A: Below 30,000","HS-grad","Sales","3",5,0,0,0,1,1,1,0,0
101302,"F",38,"NeverM","United States of America","F: 110,000 - 129,999","Bach.","Crafts","2",2,0,0,0,1,1,1,0,0
101303,"F",26,"Divorc.","United States of America","E: 90,000 - 109,999","Assoc-V","Cleric.","2",4,0,0,0,0,1,1,1,0
101304,"F",43,"Divorc.","Turkey","I: 170,000 - 189,999","< Bach.","Exec.","9+",5,0,1,1,1,1,1,0,0
101305,"M",32,"Married","Argentina","L: 300,000 and above","5th-6th","Crafts","3",5,0,1,1,0,0,1,0,0
101306,"M",41,"Married","Italy","C: 50,000 - 69,999","Bach.","Machine","3",4,0,0,0,1,1,1,0,0
101307,"M",27,"NeverM","United States of America","J: 190,000 - 249,999","Bach.","Sales","1",3,0,1,1,0,1,1,1,0
101308,"M",45,"Mabsent","Australia","L: 300,000 and above","< Bach.","Other","6-8",5,0,1,1,1,1,1,0,0
101309,"M",45,"Divorc.","United States of America","K: 250,000 - 299,999","Bach.","Exec.","9+",6,0,1,1,1,1,1,0,0
101310,"M",26,"Married","United States of America","B: 30,000 - 49,999","HS-grad","Machine","3",3,0,0,0,0,1,1,1,0
101311,"F",19,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Sales","1",1,0,1,1,0,1,1,1,0
101312,"F",60,"Widowed","United States of America","K: 250,000 - 299,999","< Bach.","Sales","2",3,0,1,1,1,1,1,0,0
101313,"M",26,"Married","United States of America","K: 250,000 - 299,999","5th-6th","Crafts","3",3,0,1,1,0,0,1,1,0
101314,"M",35,"NeverM","United States of America","L: 300,000 and above","HS-grad","Crafts","2",4,0,1,1,1,1,1,0,0
101315,"M",49,"Married","United States of America","G: 130,000 - 149,999","< Bach.","Crafts","3",5,0,0,0,1,1,1,0,0
101316,"F",36,"Divorc.","United States of America","H: 150,000 - 169,999","HS-grad","Exec.","9+",4,0,1,0,1,1,1,0,0
101317,"M",61,"Married","United States of America","G: 130,000 - 149,999","Profsc","Exec.","3",3,0,0,0,1,1,1,0,0
101318,"M",29,"Married","United States of America","B: 30,000 - 49,999","HS-grad","Transp.","3",4,0,0,0,0,1,1,1,0
101319,"F",19,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","?","1",1,0,1,1,0,1,1,1,0
101320,"M",25,"NeverM","United States of America","E: 90,000 - 109,999","HS-grad","Exec.","2",3,0,0,0,0,1,1,1,0
101321,"F",46,"Widowed","United States of America","H: 150,000 - 169,999","Masters","Exec.","9+",5,0,1,0,1,1,1,0,0
101322,"F",53,"Divorc.","United States of America","E: 90,000 - 109,999","HS-grad","Other","2",5,0,0,0,1,1,1,0,0
101323,"M",43,"Married","United States of America","K: 250,000 - 299,999","Bach.","Machine","3",4,1,1,1,1,1,1,0,0
101324,"M",49,"Married","United States of America","J: 190,000 - 249,999","< Bach.","Sales","3",7,0,1,1,1,1,1,0,0
101325,"M",50,"Married","United States of America","H: 150,000 - 169,999","HS-grad","Cleric.","3",5,1,1,0,1,1,1,0,0
101326,"M",51,"Married","United States of America","A: Below 30,000","HS-grad","Farming","3",8,0,0,0,1,1,1,0,0
101327,"F",18,"NeverM","United States of America","G: 130,000 - 149,999","11th","Sales","1",0,0,0,0,0,0,1,1,0
101328,"F",39,"Divorc.","United States of America","J: 190,000 - 249,999","< Bach.","Cleric.","2",4,0,1,1,1,1,1,0,0
101329,"F",18,"NeverM","United States of America","F: 110,000 - 129,999","< Bach.","?","1",2,0,0,0,0,1,1,1,0
101330,"M",69,"Married","United States of America","H: 150,000 - 169,999","11th","?","3",9,0,1,0,1,0,1,0,0
101331,"F",26,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Cleric.","1",3,0,1,1,0,1,1,1,0
101332,"F",49,"NeverM","Argentina","H: 150,000 - 169,999","Assoc-V","Exec.","9+",5,0,1,1,1,1,1,0,0
101333,"F",56,"NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Prof.","2",7,0,1,1,1,1,1,0,0
101334,"F",27,"NeverM","United States of America","F: 110,000 - 129,999","HS-grad","Exec.","2",3,0,0,0,0,1,1,1,0
101335,"M",49,"NeverM","South Africa","E: 90,000 - 109,999","7th-8th","Machine","2",6,0,0,0,1,0,1,0,0
101336,"F",33,"Divorc.","United States of America","F: 110,000 - 129,999","HS-grad","Cleric.","9+",3,0,0,0,0,1,1,0,0
101337,"F",41,"Divorc.","United States of America","K: 250,000 - 299,999","HS-grad","Crafts","9+",5,0,1,1,1,1,1,0,0
101338,"F",22,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","TechSup","6-8",2,0,1,1,0,1,1,1,0
101339,"M",38,"NeverM","United States of America","F: 110,000 - 129,999","Masters","Prof.","2",4,1,0,0,1,1,1,0,0
101340,"F",45,"Mabsent","United States of America","J: 190,000 - 249,999","< Bach.","Cleric.","2",5,0,1,1,1,1,1,0,0
101341,"M",50,"Married","United States of America","C: 50,000 - 69,999","< Bach.","Sales","3",8,1,0,0,1,1,1,0,0
101342,"M",40,"Married","United States of America","H: 150,000 - 169,999","Bach.","Prof.","6-8",4,0,1,0,1,1,1,0,0
101343,"F",34,"Divorc.","United States of America","I: 170,000 - 189,999","Assoc-V","Prof.","9+",3,0,1,1,0,1,1,0,0
101344,"F",17,"NeverM","United States of America","F: 110,000 - 129,999","10th","Other","1",1,0,0,0,0,0,1,1,0
101345,"M",48,"Married","Italy","H: 150,000 - 169,999","Bach.","Cleric.","3",6,1,1,1,1,1,1,0,0
101346,"M",45,"Married","United States of America","I: 170,000 - 189,999","Assoc-A","Handler","3",5,0,1,1,1,1,1,0,0
101347,"M",24,"Married","United States of America","L: 300,000 and above","Bach.","Prof.","3",2,1,1,1,0,1,1,1,0
101348,"M",43,"Married","United States of America","L: 300,000 and above","Bach.","Exec.","3",4,0,1,1,1,1,1,0,0
