"CUST_ID","CUST_GENDER","AGE","CUST_MARITAL_STATUS","COUNTRY_NAME","CUST_INCOME_LEVEL","EDUCATION","OCCUPATION","HOUSEHOLD_SIZE","YRS_RESIDENCE","AFFINITY_CARD","BULK_PACK_DISKETTES","FLAT_PANEL_MONITOR","HOME_THEATER_PACKAGE","BOOKKEEPING_APPLICATION","PRINTER_SUPPLIES","Y_BOX_GAMES","OS_DOC_SET_KANJI"
102626,"F",26,"Married","United States of America","I: 170,000 - 189,999","< Bach.","Machine","4-5",3,0,1,1,0,1,1,1,0
102627,"F",21,"NeverM","United States of America","B: 30,000 - 49,999","HS-grad","Sales","1",2,0,0,0,0,1,1,1,0
102628,"F",38,"NeverM","United States of America","C: 50,000 - 69,999","< Bach.","Cleric.","1",4,0,0,0,1,1,1,0,0
102629,"F",46,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Sales","1",5,1,1,1,1,1,1,0,0
102630,"M",23,"NeverM","United States of America","D: 70,000 - 89,999","< Bach.","Exec.","2",2,0,0,0,0,1,1,1,0
102631,"M",34,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Exec.","3",3,0,1,1,0,1,1,0,0
102632,"M",25,"Married","United States of America","J: 190,000 - 249,999","Bach.","Prof.","3",3,0,1,1,0,1,1,1,0
102633,"M",41,"Married","United States of America","F: 110,000 - 129,999","HS-grad","Exec.","3",4,0,0,0,1,1,1,0,0
102634,"M",32,"Married","United States of America","A: Below 30,000","< Bach.","Machine","3",6,1,0,0,0,1,1,0,0
102635,"M",25,"Married","United States of America","L: 300,000 and above","< Bach.","Cleric.","3",3,0,1,1,0,1,1,1,0
102636,"F",57,"Widowed","Argentina","L: 300,000 and above","< Bach.","Cleric.","9+",6,0,1,1,1,1,1,0,0
102637,"F",36,"Separ.","Argentina","F: 110,000 - 129,999","12th","Other","9+",4,0,0,0,1,0,1,0,0
102638,"F",22,"NeverM","United States of America","F: 110,000 - 129,999","Bach.","Cleric.","1",2,0,0,0,0,1,1,1,0
102639,"F",24,"NeverM","United Kingdom","L: 300,000 and above","HS-grad","House-s","2",3,0,1,1,0,1,1,1,0
102640,"F",21,"NeverM","United States of America","I: 170,000 - 189,999","< Bach.","Cleric.","2",2,0,1,1,0,1,1,1,0
102641,"M",44,"Married","United States of America","H: 150,000 - 169,999","HS-grad","Exec.","3",7,1,1,1,1,1,1,0,0
102642,"M",25,"NeverM","Argentina","J: 190,000 - 249,999","HS-grad","Transp.","9+",3,0,1,1,0,1,1,1,0
102643,"M",42,"Married","United States of America","J: 190,000 - 249,999","Bach.","Prof.","3",5,1,1,1,1,1,1,0,0
102644,"M",36,"NeverM","Denmark","H: 150,000 - 169,999","HS-grad","Crafts","2",6,0,1,0,1,1,1,0,0
102645,"M",57,"Divorc.","United States of America","L: 300,000 and above","7th-8th","Other","2",6,0,1,1,1,0,1,0,0
102646,"M",28,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Transp.","3",4,0,1,1,0,1,1,1,0
102647,"M",59,"Divorc.","United States of America","J: 190,000 - 249,999","HS-grad","Exec.","2",9,0,1,1,1,1,1,0,0
102648,"M",34,"Married","United States of America","G: 130,000 - 149,999","Masters","Prof.","3",5,1,0,0,0,1,1,0,0
102649,"F",43,"Divorc.","United States of America","H: 150,000 - 169,999","Assoc-V","Prof.","9+",4,0,1,0,1,1,1,0,0
102650,"M",37,"NeverM","United States of America","B: 30,000 - 49,999","Bach.","Crafts","2",8,1,0,0,1,1,1,0,0
102651,"M",51,"Married","United States of America","F: 110,000 - 129,999","Masters","Prof.","3",5,1,0,0,1,1,1,0,0
102652,"M",26,"NeverM","United States of America","C: 50,000 - 69,999","12th","Sales","6-8",3,0,0,0,0,0,1,1,0
102653,"M",46,"Married","United States of America","J: 190,000 - 249,999","Profsc","Prof.","3",7,1,1,1,1,1,1,0,0
102654,"F",39,"NeverM","United States of America","G: 130,000 - 149,999","Assoc-V","Exec.","9+",5,0,0,0,1,1,1,0,0
102655,"M",36,"Married","United States of America","J: 190,000 - 249,999","Bach.","Sales","3",4,1,1,1,1,1,1,0,0
102656,"F",39,"NeverM","United States of America","F: 110,000 - 129,999","Bach.","Exec.","1",4,0,0,0,1,1,1,0,0
102657,"M",22,"NeverM","United States of America","G: 130,000 - 149,999","11th","Other","6-8",2,0,0,0,0,0,1,1,0
102658,"F",34,"NeverM","United States of America","L: 300,000 and above","HS-grad","Machine","9+",3,0,1,1,0,1,1,0,0
102659,"F",57,"Divorc.","United States of America","E: 90,000 - 109,999","< Bach.","Sales","2",7,0,0,0,1,1,1,0,0
102660,"M",52,"Married","United States of America","F: 110,000 - 129,999","< Bach.","Exec.","3",5,1,0,0,1,1,1,0,0
102661,"M",51,"Married","United States of America","L: 300,000 and above","Profsc","Prof.","3",6,1,1,1,1,1,1,0,0
102662,"F",34,"Divorc.","United States of America","L: 300,000 and above","HS-grad","Machine","9+",3,0,1,1,0,1,1,0,0
102663,"M",37,"Divorc.","United States of America","B: 30,000 - 49,999","HS-grad","Crafts","2",6,0,0,0,1,1,1,0,0
102664,"M",25,"NeverM","United States of America","B: 30,000 - 49,999","HS-grad","Crafts","1",2,0,0,0,0,1,1,1,0
102665,"F",32,"NeverM","United States of America","F: 110,000 - 129,999","HS-grad","Transp.","1",3,0,0,0,0,1,1,0,0
102666,"M",33,"NeverM","United States of America","E: 90,000 - 109,999","< Bach.","?","1",3,0,0,0,0,1,1,0,0
102667,"M",65,"Married","United States of America","I: 170,000 - 189,999","HS-grad","?","3",7,0,1,1,1,1,1,0,0
102668,"M",38,"Married","United States of America","J: 190,000 - 249,999","12th","Crafts","3",4,1,1,1,1,0,1,0,0
102669,"M",60,"Married","United States of America","L: 300,000 and above","Profsc","Prof.","3",6,1,1,1,1,1,1,0,0
102670,"M",47,"Married","Italy","L: 300,000 and above","HS-grad","Transp.","3",6,1,1,1,1,1,1,0,0
102671,"M",27,"Married","United States of America","G: 130,000 - 149,999","< Bach.","Exec.","3",2,0,0,0,0,1,1,1,0
102672,"F",21,"NeverM","United States of America","C: 50,000 - 69,999","< Bach.","Cleric.","2",2,0,0,0,0,1,1,1,0
102673,"M",46,"Separ.","United States of America","H: 150,000 - 169,999","Assoc-V","Prof.","2",5,0,1,0,1,1,1,0,0
102674,"M",28,"NeverM","Argentina","E: 90,000 - 109,999","< Bach.","Crafts","2",3,0,0,0,0,1,1,1,0
102675,"M",37,"Married","United States of America","L: 300,000 and above","< Bach.","Crafts","3",6,0,1,1,1,1,1,0,0
102676,"M",55,"Married","Canada","E: 90,000 - 109,999","< Bach.","TechSup","3",7,1,0,0,1,1,1,0,0
102677,"F",32,"Divorc.","Canada","E: 90,000 - 109,999","Bach.","Exec.","9+",3,0,0,0,0,1,1,0,0
102678,"M",61,"Married","United States of America","H: 150,000 - 169,999","7th-8th","Transp.","3",6,0,1,0,1,0,1,0,0
102679,"M",42,"Married","United States of America","J: 190,000 - 249,999","< Bach.","Crafts","3",5,1,1,1,1,1,1,0,0
102680,"F",33,"Divorc.","United States of America","J: 190,000 - 249,999","< Bach.","TechSup","2",3,0,1,1,0,1,1,0,0
102681,"M",48,"Married","United States of America","K: 250,000 - 299,999","Assoc-A","Prof.","3",5,0,1,1,1,1,1,0,0
102682,"F",45,"NeverM","United States of America","H: 150,000 - 169,999","HS-grad","Sales","1",2,0,1,0,1,1,1,0,0
102683,"M",34,"Separ.","United States of America","L: 300,000 and above","HS-grad","Cleric.","2",4,1,1,1,0,1,1,0,0
102684,"F",22,"Mabsent","United States of America","J: 190,000 - 249,999","< Bach.","?","9+",2,0,1,1,0,1,1,1,0
102685,"M",43,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Machine","3",4,1,1,1,1,1,1,0,0
102686,"M",48,"Married","United States of America","I: 170,000 - 189,999","< Bach.","Prof.","3",5,0,1,1,1,1,1,0,0
102687,"M",46,"Married","United States of America","J: 190,000 - 249,999","PhD","Prof.","3",8,0,1,1,1,1,1,0,0
102688,"M",27,"Married","United States of America","B: 30,000 - 49,999","Bach.","TechSup","3",2,0,0,0,0,1,1,1,0
102689,"M",46,"Divorc.","United States of America","K: 250,000 - 299,999","Profsc","Farming","9+",6,0,1,1,1,1,1,0,0
102690,"F",47,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Machine","4-5",5,1,1,1,1,1,1,0,0
102691,"F",32,"Separ.","Argentina","L: 300,000 and above","9th","Other","9+",3,0,1,1,0,0,1,0,0
102692,"F",21,"NeverM","United States of America","I: 170,000 - 189,999","< Bach.","Cleric.","1",2,0,1,1,0,1,1,1,0
102693,"M",61,"Married","United States of America","F: 110,000 - 129,999","HS-grad","Protec.","3",6,0,0,0,1,1,1,0,0
102694,"F",25,"NeverM","United States of America","C: 50,000 - 69,999","Bach.","Cleric.","1",3,0,0,0,0,1,1,1,0
102695,"M",39,"Married","United States of America","G: 130,000 - 149,999","Bach.","Prof.","3",4,1,0,0,1,1,1,0,0
102696,"M",36,"Married","United States of America","H: 150,000 - 169,999","< Bach.","Exec.","3",4,1,1,1,1,1,1,0,0
102697,"M",21,"NeverM","United States of America","L: 300,000 and above","HS-grad","Handler","1",2,0,1,1,0,1,1,1,0
102698,"M",22,"NeverM","United States of America","I: 170,000 - 189,999","Assoc-A","Handler","1",2,0,1,1,0,1,1,1,0
102699,"M",35,"Married","United States of America","H: 150,000 - 169,999","Bach.","Cleric.","3",4,1,1,0,1,1,1,0,0
102700,"M",42,"Married","United States of America","K: 250,000 - 299,999","Bach.","Exec.","3",6,0,1,1,1,1,1,0,0
102701,"F",50,"Separ.","United States of America","E: 90,000 - 109,999","1st-4th","Prof.","9+",5,0,0,0,1,0,1,0,0
102702,"F",51,"Divorc.","United States of America","H: 150,000 - 169,999","< Bach.","Handler","2",5,0,1,1,1,1,1,0,0
102703,"M",20,"NeverM","United States of America","K: 250,000 - 299,999","< Bach.","Cleric.","1",2,0,1,1,0,1,1,1,0
102704,"M",37,"NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Handler","2",3,0,0,0,1,1,1,0,0
102705,"M",29,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Protec.","3",3,0,1,1,0,1,1,1,0
102706,"F",32,"Separ.","United States of America","I: 170,000 - 189,999","HS-grad","Other","2",2,0,1,1,0,1,1,0,0
102707,"F",65,"Divorc.","United States of America","E: 90,000 - 109,999","11th","?","2",3,0,0,0,1,0,1,0,0
102708,"F",36,"Married","Germany","L: 300,000 and above","Bach.","Cleric.","4-5",4,1,1,1,1,1,1,0,0
102709,"M",63,"Widowed","United States of America","A: Below 30,000","HS-grad","Sales","2",11,0,0,0,1,1,1,0,0
102710,"M",48,"Married","United States of America","F: 110,000 - 129,999","HS-grad","Sales","3",2,0,0,0,1,1,1,0,0
102711,"M",44,"Married","United States of America","H: 150,000 - 169,999","Masters","Prof.","3",7,1,1,0,1,1,1,0,0
102712,"M",43,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Crafts","2",4,0,1,1,1,1,1,0,0
102713,"M",51,"Married","United States of America","E: 90,000 - 109,999","7th-8th","Exec.","3",6,0,0,0,1,0,1,0,0
102714,"F",46,"Divorc.","United States of America","E: 90,000 - 109,999","< Bach.","Machine","1",2,0,0,0,1,1,1,0,0
102715,"M",27,"Married","United States of America","K: 250,000 - 299,999","Assoc-A","Crafts","3",3,1,1,1,0,1,1,1,0
102716,"M",43,"Separ.","United States of America","L: 300,000 and above","< Bach.","Transp.","9+",5,1,1,1,1,1,1,0,0
102717,"M",63,"Married","United States of America","L: 300,000 and above","Assoc-V","Other","3",8,0,1,1,1,1,1,0,0
102718,"M",24,"NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Handler","1",2,0,1,1,0,1,1,1,0
102719,"M",35,"Married","United States of America","J: 190,000 - 249,999","< Bach.","Prof.","3",4,1,1,1,1,1,1,0,0
102720,"M",46,"Married","United States of America","L: 300,000 and above","HS-grad","Protec.","3",12,1,1,1,1,1,1,0,0
102721,"F",25,"NeverM","Argentina","H: 150,000 - 169,999","10th","Machine","2",3,0,1,1,0,0,1,1,0
102722,"M",29,"NeverM","United States of America","I: 170,000 - 189,999","Bach.","Prof.","6-8",3,0,1,1,0,1,1,1,0
102723,"M",41,"Married","Saudi Arabia","D: 70,000 - 89,999","Bach.","Other","3",3,0,0,0,1,1,1,0,0
102724,"M",22,"NeverM","United States of America","L: 300,000 and above","< Bach.","?","1",2,0,1,1,0,1,1,1,0
102725,"M",29,"Married","United States of America","F: 110,000 - 129,999","HS-grad","Machine","3",3,0,0,0,0,1,1,1,0
102726,"F",21,"NeverM","Italy","G: 130,000 - 149,999","< Bach.","Other","1",2,0,0,0,0,1,1,1,0
102727,"F",29,"NeverM","United States of America","L: 300,000 and above","< Bach.","Other","2",1,0,1,1,0,1,1,1,0
102728,"M",56,"Married","United States of America","E: 90,000 - 109,999","HS-grad","Transp.","3",6,0,0,0,1,1,1,0,0
102729,"F",47,"Married","Italy","I: 170,000 - 189,999","Assoc-A","Cleric.","4-5",5,1,1,1,1,1,1,0,0
102730,"M",41,"Married","United States of America","D: 70,000 - 89,999","< Bach.","Farming","3",4,1,0,0,1,1,1,0,0
102731,"M",45,"Married","United States of America","K: 250,000 - 299,999","Masters","Exec.","3",6,1,1,1,1,1,1,0,0
102732,"M",46,"Married","United States of America","I: 170,000 - 189,999","Assoc-V","Exec.","3",7,1,1,1,1,1,1,0,0
102733,"M",41,"Married","United States of America","L: 300,000 and above","Masters","Exec.","3",4,1,1,1,1,1,1,0,0
102734,"M",44,"Married","United States of America","F: 110,000 - 129,999","PhD","Exec.","3",7,1,0,0,1,1,1,0,0
102735,"M",37,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Machine","3",4,0,1,1,1,1,1,0,0
102736,"F",23,"Separ.","United States of America","G: 130,000 - 149,999","HS-grad","Handler","6-8",2,0,0,0,0,1,1,1,0
102737,"F",22,"NeverM","United States of America","L: 300,000 and above","< Bach.","Cleric.","1",2,0,1,1,0,1,1,1,0
102738,"M",36,"Married","United States of America","L: 300,000 and above","7th-8th","Crafts","3",4,0,1,1,1,0,1,0,0
102739,"M",42,"Divorc.","United States of America","K: 250,000 - 299,999","< Bach.","Crafts","1",4,0,1,1,1,1,1,0,0
102740,"F",74,"Divorc.","United States of America","K: 250,000 - 299,999","10th","Other","2",0,0,1,1,1,0,1,0,0
102741,"M",33,"Married","United States of America","L: 300,000 and above","Masters","Prof.","3",2,1,1,1,0,1,1,0,0
102742,"F",53,"Married","Denmark","G: 130,000 - 149,999","Bach.","Cleric.","4-5",7,0,0,0,1,1,1,0,0
102743,"M",25,"Married","Argentina","K: 250,000 - 299,999","9th","Machine","3",3,0,1,1,0,0,1,1,0
102744,"M",44,"Married","United States of America","H: 150,000 - 169,999","Bach.","Sales","3",4,0,1,1,1,1,1,0,0
102745,"M",37,"Separ.","United States of America","J: 190,000 - 249,999","< Bach.","?","9+",4,0,1,1,1,1,1,0,0
102746,"M",18,"NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Other","6-8",2,0,1,1,0,1,1,1,0
102747,"F",40,"NeverM","United States of America","B: 30,000 - 49,999","< Bach.","Cleric.","2",5,0,0,0,1,1,1,0,0
102748,"M",28,"Married","United States of America","J: 190,000 - 249,999","Bach.","Prof.","3",4,1,1,1,0,1,1,1,0
102749,"M",47,"Married","United States of America","H: 150,000 - 169,999","Bach.","Sales","3",8,0,1,0,1,1,1,0,0
102750,"M",32,"Married","United States of America","B: 30,000 - 49,999","7th-8th","Other","3",3,0,0,0,0,0,1,0,0
102751,"M",25,"NeverM","United States of America","F: 110,000 - 129,999","Bach.","Exec.","2",3,0,0,0,0,1,1,1,0
102752,"F",39,"Divorc.","United States of America","D: 70,000 - 89,999","HS-grad","Exec.","9+",5,0,0,0,1,1,1,0,0
102753,"M",53,"Divorc.","United States of America","D: 70,000 - 89,999","PhD","Prof.","2",7,0,0,0,1,1,1,0,0
102754,"M",66,"Married","United States of America","J: 190,000 - 249,999","Bach.","Exec.","3",7,1,1,1,1,1,1,0,0
102755,"M",31,"Married","United States of America","D: 70,000 - 89,999","Assoc-A","Sales","3",5,0,0,0,0,1,1,0,0
102756,"M",48,"Married","United States of America","B: 30,000 - 49,999","HS-grad","Farming","3",8,0,0,0,1,1,1,0,0
102757,"M",26,"Married","United States of America","I: 170,000 - 189,999","Bach.","Sales","3",5,1,1,1,0,1,1,1,0
102758,"F",25,"Divorc.","United States of America","I: 170,000 - 189,999","Assoc-V","Cleric.","9+",3,0,1,1,0,1,1,1,0
102759,"F",36,"Divorc.","United States of America","E: 90,000 - 109,999","HS-grad","Transp.","2",4,0,0,0,1,1,1,0,0
102760,"M",18,"NeverM","United States of America","B: 30,000 - 49,999","11th","Farming","1",1,0,0,0,0,0,1,1,0
102761,"F",18,"NeverM","United States of America","A: Below 30,000","11th","Other","6-8",2,0,0,0,0,0,1,1,0
102762,"M",47,"Married","United States of America","K: 250,000 - 299,999","HS-grad","Crafts","3",5,0,1,1,1,1,1,0,0
102763,"M",47,"Married","United States of America","A: Below 30,000","< Bach.","Farming","3",11,0,0,0,1,1,1,0,0
102764,"M",79,"Married","United States of America","I: 170,000 - 189,999","Bach.","Sales","3",4,1,1,1,1,1,1,0,0
102765,"M",61,"Married","United States of America","D: 70,000 - 89,999","HS-grad","Crafts","3",8,1,0,0,1,1,1,0,0
102766,"M",31,"NeverM","United States of America","I: 170,000 - 189,999","Bach.","Exec.","2",5,0,1,1,0,1,1,0,0
102767,"M",51,"Married","United States of America","E: 90,000 - 109,999","Bach.","Exec.","3",8,1,0,0,1,1,1,0,0
102768,"M",37,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Machine","3",4,0,1,1,1,1,1,0,0
102769,"M",35,"NeverM","United States of America","L: 300,000 and above","9th","Handler","2",4,0,1,1,1,0,1,0,0
102770,"F",36,"Widowed","United States of America","D: 70,000 - 89,999","HS-grad","Other","9+",2,0,0,0,1,1,1,0,0
102771,"F",20,"NeverM","United States of America","J: 190,000 - 249,999","12th","Sales","2",3,0,1,1,0,0,1,1,0
102772,"M",30,"Married","United States of America","J: 190,000 - 249,999","11th","Transp.","3",3,0,1,1,0,0,1,0,0
102773,"M",50,"Married","Argentina","B: 30,000 - 49,999","HS-grad","Sales","3",8,1,0,0,1,1,1,0,0
102774,"M",53,"Married","United States of America","J: 190,000 - 249,999","10th","Other","3",4,0,1,1,1,0,1,0,0
102775,"M",25,"NeverM","United States of America","E: 90,000 - 109,999","< Bach.","Machine","1",3,0,0,0,0,1,1,1,0
102776,"F",54,"Divorc.","United States of America","E: 90,000 - 109,999","< Bach.","Cleric.","2",5,0,0,0,1,1,1,0,0
102777,"M",21,"NeverM","United States of America","I: 170,000 - 189,999","Assoc-A","Handler","1",1,0,1,1,0,1,1,1,0
102778,"M",25,"Separ.","United States of America","J: 190,000 - 249,999","< Bach.","Cleric.","1",3,0,1,1,0,1,1,1,0
102779,"M",54,"Married","United States of America","E: 90,000 - 109,999","< Bach.","Transp.","3",4,0,0,0,1,1,1,0,0
102780,"M",58,"Married","United States of America","J: 190,000 - 249,999","< Bach.","Prof.","3",6,0,1,1,1,1,1,0,0
102781,"M",36,"Married","United States of America","E: 90,000 - 109,999","HS-grad","Crafts","3",4,0,0,0,1,1,1,0,0
102782,"M",28,"Married","United States of America","K: 250,000 - 299,999","HS-grad","Crafts","3",4,0,1,1,0,1,1,1,0
102783,"M",59,"Married","United States of America","E: 90,000 - 109,999","PhD","Prof.","3",9,1,0,0,1,1,1,0,0
102784,"M",77,"NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Machine","2",4,0,0,0,1,1,1,0,0
102785,"M",57,"Married","United States of America","G: 130,000 - 149,999","HS-grad","Cleric.","3",7,0,0,0,1,1,1,0,0
102786,"M",53,"Married","United States of America","B: 30,000 - 49,999","Masters","Exec.","3",5,1,0,0,1,1,1,0,0
102787,"F",38,"Divorc.","United States of America","I: 170,000 - 189,999","< Bach.","Other","9+",4,0,1,1,1,1,1,0,0
102788,"M",27,"Married","United States of America","J: 190,000 - 249,999","Bach.","Sales","3",3,1,1,1,0,1,1,1,0
102789,"M",48,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Machine","3",6,1,1,1,1,1,1,0,0
102790,"F",40,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Cleric.","4-5",2,1,1,1,1,1,1,0,0
102791,"F",47,"Divorc.","United States of America","H: 150,000 - 169,999","Assoc-V","Prof.","2",5,0,1,0,1,1,1,0,0
102792,"M",33,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Cleric.","3",3,0,1,1,0,1,1,0,0
102793,"F",26,"NeverM","United States of America","J: 190,000 - 249,999","Masters","Prof.","2",3,0,1,1,0,1,1,1,0
102794,"M",59,"Divorc.","United States of America","I: 170,000 - 189,999","Masters","Prof.","2",6,1,1,1,1,1,1,0,0
102795,"M",43,"Separ.","Argentina","J: 190,000 - 249,999","HS-grad","Transp.","9+",4,0,1,1,1,1,1,0,0
102796,"M",39,"Married","United States of America","K: 250,000 - 299,999","PhD","Exec.","3",5,1,1,1,1,1,1,0,0
102797,"F",62,"Divorc.","United States of America","F: 110,000 - 129,999","HS-grad","Other","2",6,0,0,0,1,1,1,0,0
102798,"M",31,"NeverM","United States of America","L: 300,000 and above","HS-grad","Other","9+",2,0,1,1,0,1,1,0,0
102799,"M",39,"Divorc.","United States of America","L: 300,000 and above","HS-grad","Cleric.","2",4,0,1,1,1,1,1,0,0
102800,"M",30,"Divorc.","United States of America","J: 190,000 - 249,999","< Bach.","Machine","2",3,0,1,1,0,1,1,0,0
102801,"M",56,"Married","United States of America","G: 130,000 - 149,999","< Bach.","Exec.","3",7,0,0,0,1,1,1,0,0
102802,"F",64,"NeverM","United States of America","I: 170,000 - 189,999","Assoc-A","Prof.","6-8",5,0,1,1,1,1,1,0,0
102803,"F",25,"NeverM","United States of America","E: 90,000 - 109,999","HS-grad","Cleric.","1",3,0,0,0,0,1,1,1,0
102804,"M",71,"Married","United States of America","I: 170,000 - 189,999","Bach.","?","3",2,1,1,1,1,1,1,0,0
102805,"F",59,"Married","United States of America","F: 110,000 - 129,999","10th","Exec.","4-5",6,0,0,0,1,0,1,0,0
102806,"M",39,"Married","United States of America","J: 190,000 - 249,999","Bach.","Exec.","3",6,1,1,1,1,1,1,0,0
102807,"F",20,"NeverM","United States of America","H: 150,000 - 169,999","HS-grad","?","1",1,0,1,0,0,1,1,1,0
102808,"F",65,"Widowed","United States of America","J: 190,000 - 249,999","< Bach.","Other","9+",3,0,1,1,1,1,1,0,0
102809,"M",20,"NeverM","United States of America","L: 300,000 and above","< Bach.","Transp.","1",2,0,1,1,0,1,1,1,0
102810,"F",29,"NeverM","United States of America","G: 130,000 - 149,999","< Bach.","Other","2",3,1,0,0,0,1,1,1,0
102811,"M",51,"Married","Argentina","J: 190,000 - 249,999","1st-4th","Crafts","3",5,0,1,1,1,0,1,0,0
102812,"M",42,"Married","United States of America","C: 50,000 - 69,999","< Bach.","Machine","3",4,0,0,0,1,1,1,0,0
102813,"M",22,"Divorc.","United States of America","L: 300,000 and above","10th","Crafts","1",2,0,1,1,0,0,1,1,0
102814,"M",41,"Married","United States of America","K: 250,000 - 299,999","HS-grad","Prof.","3",4,1,1,1,1,1,1,0,0
102815,"M",33,"Married","Brazil","L: 300,000 and above","HS-grad","Sales","3",3,1,1,1,0,1,1,0,0
102816,"F",42,"NeverM","United States of America","G: 130,000 - 149,999","Assoc-V","Cleric.","2",4,0,0,0,1,1,1,0,0
102817,"M",55,"Married","United States of America","J: 190,000 - 249,999","Bach.","Prof.","3",6,1,1,1,1,1,1,0,0
102818,"F",40,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Other","2",4,0,1,1,1,1,1,0,0
102819,"M",31,"Married","United States of America","C: 50,000 - 69,999","< Bach.","Other","3",4,0,0,0,0,1,1,0,0
102820,"F",27,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Cleric.","1",3,0,1,1,0,1,1,1,0
102821,"M",34,"Married","United States of America","L: 300,000 and above","PhD","Prof.","3",4,1,1,1,0,1,1,0,0
102822,"M",19,"NeverM","United States of America","L: 300,000 and above","HS-grad","Crafts","2",2,0,1,1,0,1,1,1,0
102823,"M",38,"Married","United States of America","F: 110,000 - 129,999","< Bach.","Transp.","3",4,1,0,0,1,1,1,0,0
102824,"M",43,"Married","United Kingdom","K: 250,000 - 299,999","Bach.","Exec.","3",4,1,1,1,1,1,1,0,0
102825,"M",63,"Separ.","United States of America","I: 170,000 - 189,999","10th","Machine","2",6,0,1,1,1,0,1,0,0
102826,"F",33,"NeverM","United States of America","J: 190,000 - 249,999","10th","Crafts","9+",3,0,1,1,0,0,1,0,0
102827,"M",21,"NeverM","United States of America","L: 300,000 and above","< Bach.","?","1",2,0,1,1,0,1,1,1,0
102828,"F",36,"NeverM","United States of America","E: 90,000 - 109,999","HS-grad","Machine","1",4,0,0,0,1,1,1,0,0
102829,"M",24,"NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Crafts","1",3,0,0,0,0,1,1,1,0
102830,"M",37,"Married","United States of America","J: 190,000 - 249,999","Bach.","Exec.","6-8",5,0,1,1,1,1,1,0,0
102831,"M",39,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Cleric.","3",5,0,1,1,1,1,1,0,0
102832,"M",29,"Married","United States of America","B: 30,000 - 49,999","Assoc-V","Handler","3",3,0,0,0,0,1,1,1,0
102833,"M",34,"Divorc.","United States of America","C: 50,000 - 69,999","11th","Crafts","9+",3,0,0,0,0,0,1,0,0
102834,"F",18,"NeverM","United States of America","E: 90,000 - 109,999","< Bach.","Other","1",0,0,0,0,0,1,1,1,0
102835,"F",35,"NeverM","United States of America","I: 170,000 - 189,999","Assoc-V","Other","9+",3,0,1,1,1,1,1,0,0
102836,"F",69,"Widowed","United States of America","D: 70,000 - 89,999","< Bach.","Farming","2",2,0,0,0,1,1,1,0,0
102837,"F",48,"Separ.","United States of America","C: 50,000 - 69,999","9th","?","2",2,0,0,0,1,0,1,0,0
102838,"M",53,"NeverM","United States of America","E: 90,000 - 109,999","HS-grad","Cleric.","6-8",5,0,0,0,1,1,1,0,0
102839,"M",51,"Married","United States of America","F: 110,000 - 129,999","7th-8th","Crafts","3",5,0,0,0,1,0,1,0,0
102840,"M",28,"Married","United States of America","K: 250,000 - 299,999","HS-grad","Crafts","3",3,0,1,1,0,1,1,1,0
102841,"M",56,"Married","United States of America","L: 300,000 and above","Assoc-V","Crafts","3",8,1,1,1,1,1,1,0,0
102842,"M",35,"Married","United States of America","L: 300,000 and above","9th","Crafts","3",4,0,1,1,1,0,1,0,0
102843,"M",37,"Married","United States of America","L: 300,000 and above","< Bach.","Machine","3",4,0,1,1,1,1,1,0,0
102844,"M",58,"Married","United States of America","G: 130,000 - 149,999","Bach.","Prof.","3",6,0,0,0,1,1,1,0,0
102845,"M",59,"Married","Italy","I: 170,000 - 189,999","Bach.","Handler","3",6,1,1,1,1,1,1,0,0
102846,"F",30,"NeverM","United States of America","L: 300,000 and above","< Bach.","Transp.","9+",3,0,1,1,0,1,1,0,0
102847,"M",41,"Married","China","I: 170,000 - 189,999","7th-8th","Crafts","3",4,0,1,1,1,0,1,0,0
102848,"M",50,"Divorc.","United States of America","J: 190,000 - 249,999","< Bach.","?","9+",5,0,1,1,1,1,1,0,0
102849,"M",42,"Married","United States of America","E: 90,000 - 109,999","Assoc-V","Exec.","3",5,0,0,0,1,1,1,0,0
102850,"M",33,"Married","United States of America","J: 190,000 - 249,999","Bach.","Sales","3",5,1,1,1,0,1,1,0,0
102851,"M",37,"Married","United States of America","F: 110,000 - 129,999","HS-grad","Crafts","3",5,1,0,0,1,1,1,0,0
